じゃあいってくるよ。留守の間いい子にしているんだよ,fatherDefault,charaInBackGround,right
いつ帰ってくるの?,heroineDefault,charaInBackGround,left
すぐ帰るさ。ちょっとここら辺の星に調査しに行くだけだから1年くらいだよ,fatherDefault,charaInBackGround,right
そうだ。お前にあげようと思っていたものがあるんだ。,fatherDefault,charaInBackGround,right
なにこれ?,heroineDefault,planisphereBackGround,left
隣の星で売っていた最新のおもちゃだよ。それを使って空を見ると宇宙の星々が観察できるんだ。,fatherDefault,planisphereBackGround,right
そうなの!?すごい!お父さんのいく星もみえる?,heroineSmile,planisphereBackGround,left
もちろん見えるよ。寂しくなるだろうけどこれを使って父さんのいる星を探してみてほしいな。,fatherDefault,planisphereBackGround,right
うん分かった!気を付けてね!,heroineSmile,planisphereBackGround,left
ああ。行ってきます,fatherDefault,planisphereBackGround,right
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
お父さん!聞こえてるよ!!,heroineSurprise,telephoneBackGround,left
よかった。元気そうだな。例のおもちゃは使っているかい?,fatherDefault,telephoneBackGround,right
今ちょうどやろうとしているとこだよ!,heroineDefault,telephoneBackGround,left
おおちょうどよかった。そのおもちゃについて説明書を渡すのを忘れていたから使い方がわからないだろうと思って電話をかけたんだ。,fatherDefault,telephoneBackGround,right
なんでそんな大事なもの忘れちゃうの!?,heroineSurprise,telephoneBackGround,left
ごめんごめん。それで使い方だけど、おもちゃの上部に出っ張ってるつまめるところあるだろう?そこを回すとつまみの位置からビームが発射されるそうだ。,fatherDefault,tutorial1BackGround,right
わかった!やってみるね,heroineDefault,tutorial1BackGround,left
ああそれから夜のほうが星はよく見えるけどあまり夢中になって遅くまでやりすぎないようにな。夜遅くになると自動的に電源が切れるようになっているから夜更かしはするんじゃないぞ。,fatherDefault,tutorial1BackGround,right
わかってるよ!,heroineDefault,tutorial1BackGround,left
そ……れ…から…,fatherDefault,tutorial1BackGround,right
あれ?電波が悪いのかな…電話が切れちゃった。とりあえずやってみるか!,heroineDefault,tutorial1BackGround,left
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
お父さん!なんでさっき途中でいなくなっちゃったの!,heroineSurprise,telephoneBackGround,left
悪い悪い電波が悪かったみたいだ。それでつまみを回すのはできたかい?,fatherDefault,telephoneBackGround,right
うんできたよ!当たり前じゃん!,heroineSmile,telephoneBackGround,left
そうかそうかそれはよかった。ところでこのおもちゃ奥にもう1つつまみがあるみたいなんだけど確認できるかい?,fatherDefault,telephoneBackGround,right
ホントだ!裏からもう1つつまみが出て来た!!,heroineSurprise,telephoneBackGround,left
説明書によると奥のつまみと手前のつまみそれぞれが動かせてそれぞれからビームが発射されるらしいよ。,fatherDefault,tutorial2BackGround,right
わかった!ありがとう!お仕事頑張ってね!!,heroineSmile,tutorial2BackGround,left
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
聞こえてます聞こえてます!お父さん久しぶり!!,heroineSmile,telephoneBackGround,left
久しぶり。元気そうでよかった。ところで説明書を読んでて言っていなかったことを思い出したんだけど…,fatherDefault,telephoneBackGround,right
ええ!?また!?お父さん最近物忘れひどいよ!!,heroineSurprise,telephoneBackGround,left
もう年だからな…それでどうやら説明書によるとこんな感じの鏡にビームを当てるとビームが反射するらしいぞ。,fatherDefault,tutorial3BackGround,right
へー!すごいそうなんだ!!ありがとう!!またねー,heroineSurprise,tutorial3BackGround,left
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
はいはーい!お父さん久しぶりー!,heroineSmile,telephoneBackGround,left
はいはい久しぶり。例のおもちゃはどのくらいやったかい?,fatherDefault,telephoneBackGround,right
うーん半分くらいかなあ?すごい楽しいよ!,heroineSmile,telephoneBackGround,left
そうかそれならよかった。ところで連星という星を知っているかい?,fatherDefault,telephoneBackGround,right
連星?知らない…難しい話ならいやだよ?,heroineDefault,telephoneBackGround,left
はは大丈夫だよ。連星というのは簡単に言うといくつかの星がある点を中心にしてぐるぐる回っている星たちのことだよ,fatherSmile,telephoneBackGround,right
難しくてよくわかんないよ…それとこのおもちゃが何か関係があるの?,heroineDefault,telephoneBackGround,left
はは難しかったか。いやなに連星がそのおもちゃに出てくると見かけたものだからな。どうやらそのおもちゃの中で連星にビームを当てるとビームはいくつかに分裂するらしいぞ,fatherSmile,tutorial4BackGround,right
へえ!そうなんだ…というかお父さんまた説明書読み落としてたとこ伝えようとしてるだけでしょ!,heroineSurprise,tutorial4BackGround,left
ごめんごめん。なんせこの説明書100ページもあるから読み切れなくてな…。,fatherDefault,tutorial4BackGround,right
そんなにあるの!?それなら仕方ないか…じゃあお仕事頑張ってね!ばいばい!!,heroineSmile,tutorial4BackGround,left
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
もしもーし。わたしだよー,heroineDefault,telephoneBackGround,left
おう元気そうだな。父さんは最近小惑星帯の中で仕事をしているよ。,fatherDefault,telephoneBackGround,right
小惑星帯?大変だね。事故とか起こさないでね…!!,heroineDefault,telephoneBackGround,left
大丈夫!心配してくれてありがとう。ところで小惑星も例のおもちゃには出てくるらしいぞ。,fatherDefault,telephoneBackGround,right
ええ!そうなんだ!!いろいろあるんだねえ。それでどういうギミックなの?,heroineSurprise,telephoneBackGround,left
どうやら小惑星にビームを当てると小惑星が爆発してビームが円形に広がるらしいよ,fatherDefault,tutorial5BackGround,right
ほおーいろいろなギミックがあるんだねえ。わかった!やってみるね。ありがとう!,heroineSmile,tutorial5BackGround,left
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
はーい!きこえてまーす!お父さん久しぶり!,heroineSmile,telephoneBackGround,left
久しぶり。この前送った荷物届いたか?,fatherDefault,telephoneBackGround,right
うん!届いてたよ。でもほとんどいろんな星の瓶詰された空気でつまらなかった…,heroineDefault,telephoneBackGround,left
ははそれは悪かったなあ。次送るときはいろいろな星の砂にするよ。ところで荷物におもちゃの付属品を入れておいたのだけどあったかい?,fatherSmile,telephoneBackGround,right
あーあったかも!変な丸い形をしたカバーが入ってたよ!,heroineDefault,telephoneBackGround,left
入っていたならよかった。もうお前もそのおもちゃに慣れてつまらなくなってきたころかなと思って取り寄せたんだよ。,fatherDefault,telephoneBackGround,right
ええ!そうなの!ありがとう!!これを付けて遊ぶの?,heroineDefault,tutorial6BackGround,left
ああ。このカバーを付けるとおもちゃの盤面がほとんど見えなくなっちゃうんだ。でもいつものようにつまみを回せばカバーの覆う位置を変えれるらしいぞ。,fatherDefault,tutorial6BackGround,right
えー!難しそう…できるかなあ…とりあえずやってみるよ!ありがとう!!,heroineSmile,tutorial6BackGround,left
ジリリリリリリリ!!,telephone,telephoneBackGround,right
わあ!電話だ!!,heroineSurprise,telephoneBackGround,left
あーあーもしもし。聞こえていますかー?,fatherDefault,telephoneBackGround,right
もしもし!!お父さん―!!ひさしぶりーーー!!!,heroineSmile,telephoneBackGround,left
なんだなんだやけに元気じゃないか。何かあったのかい,fatherSmile,telephoneBackGround,right
だってあと1か月でお父さんが帰ってくるんだもん!!すごい楽しみ!!,heroineSmile,telephoneBackGround,left
ははそれはよかった。父さんは今ブラックホールの調査をしているよ。ブラックホールは知っているかい?,fatherDefault,telephoneBackGround,right
うーん…聞いたことはあるかも…なんだっけ?,heroineDefault,telephoneBackGround,left
ブラックホールはすごくて重くてなんでも吸い込んでしまう星のことだよ。例のおもちゃの中にもブラックホールが出てくるらしいんだ。,fatherDefault,telephoneBackGround,right
なんでも吸い込んじゃうの!?世界中のブロッコリーを吸い込んでくれればいいのに…,heroineSmile,telephoneBackGround,left
好き嫌いはダメだぞ。野菜には栄養がたくさん含まれているんだから。,fatherDefault,telephoneBackGround,right
それでブラックホールだけど、例のおもちゃの中でブラックホールはこんな感じで中心の円にビームが当たるとビームが吸い込まれちゃうらしいんだ。でもうまく利用してビームをブラックホールの外側の円に当てるとビームの軌道が曲がるそうだよ,fatherDefault,tutorial7BackGround,right
うへえ…むずかしそう…できるかな…でもやってみる!またね!おとうさん!!,heroineSmile,tutorial7BackGround,left
…ガチャ,fatherDefault,doorOpenBackGround,right
ただいま,fatherSmile,doorOpenBackGround,right
お父さん!!,heroineSmile,heroineSmileBackGround,left
久しぶりだな。見ない間に大きくなったんじゃないか?元気にしてたか?,fatherSmile,heroineSmileBackGround,right
うん!ちゃんと言われた通り早寝早起きして…スキキライしないで…それから勉強もして……あ!そうだ!お父さんがくれたおもちゃも全部やったよ!!,heroineSmile,heroineSmileBackGround,left
おおそうか偉いな!じゃあどれだけコレクションがたまってるかどうか見せてもらおうかな,fatherDefault,heroineSmileBackGround,right